3.000000 1.000000 0.000000 0.000000 1.000000 NaN
3.500000 2.000000 0.000000 0.000000 2.000000 0.000000
4.000000 9.000000 0.000000 0.000000 9.000000 0.000000
4.500000 16.000000 0.000000 0.000000 16.000000 0.000000
5.000000 43.000000 0.000000 0.000000 43.000000 0.000000
5.500000 117.000000 0.000000 0.000000 117.000000 0.000080
6.000000 199.000000 0.031740 0.000995 199.000000 0.000105
6.500000 289.000000 0.060722 0.000871 289.000000 0.000330
7.000000 396.000000 0.324842 0.007238 396.000000 0.000900
7.500000 609.000000 1.224116 0.032077 609.000000 0.001255
8.000000 933.000000 3.106622 0.078053 933.000000 0.001182
8.500000 1413.000000 6.181019 0.206826 1409.000000 0.001020
9.000000 2016.000000 10.826624 0.333078 2015.000000 0.001302
9.500000 2782.000000 19.415486 0.868571 2777.000000 0.000710
10.000000 3899.000000 26.476245 0.780130 3897.000000 0.000278
10.500000 5438.000000 40.970096 1.215938 5435.000000 0.000367
11.000000 6874.000000 51.730136 1.458432 6864.000000 -0.000018
11.500000 8918.000000 66.868563 1.676749 8915.000000 -0.000158
12.000000 10474.000000 75.505255 1.885100 10470.000000 -0.000219
12.500000 12422.000000 87.700479 2.154468 12413.000000 -0.000187
13.000000 14002.000000 95.712428 2.537743 13992.000000 -0.000095
13.500000 15984.000000 109.816107 2.996597 15964.000000 -0.000136
14.000000 18913.000000 124.136423 3.428015 18894.000000 -0.000143
14.500000 21711.000000 142.932237 3.701648 21685.000000 0.000030
15.000000 24329.000000 161.152107 5.123273 24299.000000 -0.000052
15.500000 27314.000000 176.994004 5.354336 27280.000000 -0.000168
16.000000 30871.000000 194.083185 4.842801 30846.000000 -0.000139
16.500000 33800.000000 209.597794 5.368123 33773.000000 -0.000062
17.000000 37737.000000 232.581780 6.556987 37696.000000 -0.000137
17.500000 42310.000000 250.756117 5.670103 42275.000000 -0.000168
18.000000 46351.000000 270.066799 6.061025 46316.000000 -0.000103
18.500000 50726.000000 290.164842 5.988791 50702.000000 -0.000129
19.000000 55449.000000 308.722538 6.018004 55421.000000 -0.000177
19.500000 60691.000000 325.631237 5.772588 60672.000000 -0.000085
20.000000 66035.000000 356.435108 6.764315 66004.000000 -0.000044
20.500000 72214.000000 381.170393 6.669271 72193.000000 -0.000047
21.000000 79992.000000 424.307361 7.553106 79963.000000 -0.000007
21.500000 87512.000000 460.716358 8.437938 87481.000000 -0.000062
22.000000 96441.000000 499.512047 8.616084 96403.000000 -0.000059
22.500000 106472.000000 547.995504 9.245467 106447.000000 -0.000044
23.000000 116499.000000 593.059356 9.835835 116463.000000 -0.000008
23.500000 127642.000000 654.863259 11.232235 127586.000000 0.000016
24.000000 140125.000000 717.820580 12.051960 140075.000000 0.000029
24.500000 153315.000000 795.436726 13.072110 153274.000000 0.000072
25.000000 165827.000000 873.274946 14.434237 165765.000000 0.000109
25.500000 178403.000000 964.528382 16.687125 178339.000000 0.000131
26.000000 192064.000000 1061.750247 18.260627 191990.000000 0.000153
26.500000 203824.000000 1164.299205 20.994702 203729.000000 0.000228
27.000000 217873.000000 1303.575020 24.842443 217757.000000 0.000272
27.500000 229771.000000 1437.440490 29.851754 229593.000000 0.000288
28.000000 241027.000000 1580.727802 35.078928 240790.000000 0.000346
28.500000 252087.000000 1751.248956 41.381362 251786.000000 0.000422
29.000000 262439.000000 1942.718149 50.849858 261992.000000 0.000486
29.500000 272518.000000 2158.298872 62.285806 271862.000000 0.000557
30.000000 282554.000000 2406.488919 77.482192 281662.000000 0.000638
30.500000 291312.000000 2679.085799 95.307204 290069.000000 0.000779
31.000000 299639.000000 3019.040236 121.727840 297891.000000 0.000826
31.500000 307431.000000 3335.123484 145.322526 305103.000000 0.000869
32.000000 315117.000000 3722.972989 178.018234 312043.000000 0.000955
32.500000 321283.000000 4098.819582 215.523603 317311.000000 0.001021
33.000000 327873.000000 4543.340994 259.465171 322778.000000 0.001162
33.500000 334067.000000 5038.491364 309.020854 327647.000000 0.001237
34.000000 340359.000000 5558.389133 370.276540 332277.000000 0.001357
34.500000 344930.000000 6138.319118 442.907160 334805.000000 0.001421
35.000000 349202.000000 6695.067321 518.605702 337074.000000 0.001395
35.500000 352338.000000 7253.189261 595.785800 338008.000000 0.001468
36.000000 356031.000000 7870.982711 681.944461 339129.000000 0.001608
36.500000 358007.000000 8520.900682 790.106128 338385.000000 0.001608
37.000000 359109.000000 9093.876338 876.610233 337111.000000 0.001581
37.500000 360320.000000 9715.175566 974.103740 335489.000000 0.001788
38.000000 363125.000000 10494.180964 1102.028430 334848.000000 0.001871
38.500000 363284.000000 11154.834021 1215.452483 331915.000000 0.001880
39.000000 365147.000000 11925.330338 1355.633290 330263.000000 0.001985
39.500000 365890.000000 12687.529047 1487.591524 327145.000000 0.002151
40.000000 367493.000000 13583.091996 1662.374791 324796.000000 0.002268
40.500000 367160.000000 14397.308018 1823.326162 320187.000000 0.002491
41.000000 366930.000000 15390.007300 2058.728108 315482.000000 0.002800
41.500000 368769.000000 16525.527345 2332.830082 312157.000000 0.003047
42.000000 368883.000000 17719.947977 2625.284815 306742.000000 0.003466
42.500000 369774.000000 19133.588569 3019.002357 301375.000000 0.003885
43.000000 373346.000000 20835.143146 3492.920390 297864.000000 0.004206
43.500000 375668.000000 22598.755732 4038.403628 292744.000000 0.004677
44.000000 377398.000000 24591.791698 4711.366463 286374.000000 0.005737
44.500000 381189.000000 27304.807387 5744.645212 280049.000000 0.006699
45.000000 384335.000000 30193.438303 6937.994169 273056.000000 0.007604
45.500000 387788.000000 33674.770355 8325.468403 263590.000000 0.008761
46.000000 391017.000000 37569.784893 10221.071863 254405.000000 0.010268
46.500000 397751.000000 42708.423154 12775.779347 244885.000000 0.011901
47.000000 401660.000000 48153.064685 15993.885036 233202.000000 0.013533
47.500000 405296.000000 54488.154086 19618.740423 219602.000000 0.015698
48.000000 407226.000000 61605.756502 24609.492756 204901.000000 0.017533
48.500000 413169.000000 70034.770773 30418.140893 190935.000000 0.020204
49.000000 412853.000000 79139.498621 37414.442778 172546.000000 0.023107
49.500000 410854.000000 88629.914880 45261.872950 154262.000000 0.024723
50.000000 404497.000000 97538.277079 53475.946895 135096.000000 0.026923
50.500000 396653.000000 106924.270000 62321.166493 116138.000000 0.030017
51.000000 380501.000000 114595.299469 71286.625841 96649.000000 0.032812
51.500000 362677.000000 121565.573949 80713.568493 79457.000000 0.035070
52.000000 339718.000000 126140.294738 88144.180176 62735.000000 0.037730
52.500000 312561.000000 128352.942927 95098.679565 48564.000000 0.040406
53.000000 281529.000000 127284.881446 100151.231571 36235.000000 0.042046
53.500000 249501.000000 123438.564387 101680.043901 26446.000000 0.046449
54.000000 216367.000000 117923.866479 103604.025006 18236.000000 0.050615
54.500000 183621.000000 109433.030041 101581.126749 12440.000000 0.052004
55.000000 151649.000000 98424.043473 96613.107642 8168.000000 0.056900
55.500000 124103.000000 88084.919978 92153.638902 5102.000000 0.064580
56.000000 99214.000000 77206.875224 86211.310841 3062.000000 0.075742
56.500000 77783.000000 66991.149142 81489.699838 1617.000000 0.089695
57.000000 60778.000000 58199.544160 77629.164904 908.000000 0.108882
57.500000 47175.000000 50902.796776 75373.607252 430.000000 0.127979
