3.500000 3.000000 0.000000 0.000000 3.000000 NaN
4.000000 2.000000 0.000000 0.000000 2.000000 0.000000
4.500000 8.000000 0.000000 0.000000 8.000000 0.000000
5.000000 15.000000 0.000000 0.000000 15.000000 -0.000000
5.500000 15.000000 0.000000 0.000000 15.000000 0.000312
6.000000 22.000000 0.013708 0.000169 22.000000 0.000281
6.500000 41.000000 0.023063 0.000363 41.000000 0.000179
7.000000 60.000000 0.058901 0.001228 60.000000 0.001547
7.500000 122.000000 0.446143 0.017676 122.000000 0.002071
8.000000 196.000000 1.004131 0.029667 196.000000 0.000695
8.500000 313.000000 1.579521 0.046839 313.000000 -0.000081
9.000000 536.000000 2.658866 0.068907 536.000000 0.000195
9.500000 740.000000 4.022795 0.105901 740.000000 0.000267
10.000000 1052.000000 5.779630 0.202103 1050.000000 -0.000114
10.500000 1364.000000 7.102796 0.252968 1362.000000 -0.000472
11.000000 1919.000000 8.732901 0.218766 1918.000000 -0.000233
11.500000 2437.000000 11.555939 0.263231 2437.000000 0.000111
12.000000 3059.000000 14.599195 0.390812 3055.000000 -0.000159
12.500000 3834.000000 16.959774 0.372956 3832.000000 0.000104
13.000000 4453.000000 22.182221 0.636507 4448.000000 0.000182
13.500000 5340.000000 25.567806 0.588951 5335.000000 0.000077
14.000000 6038.000000 31.006040 0.885647 6029.000000 0.000115
14.500000 7301.000000 36.636049 0.897631 7293.000000 -0.000072
15.000000 8067.000000 40.256827 0.888430 8060.000000 0.000212
15.500000 9108.000000 49.569150 1.283669 9095.000000 0.000283
16.000000 10076.000000 55.985063 1.505636 10059.000000 0.000056
16.500000 11084.000000 61.575373 1.629439 11071.000000 0.000093
17.000000 11830.000000 67.936258 1.719585 11812.000000 0.000095
17.500000 12767.000000 73.362428 1.727991 12746.000000 0.000017
18.000000 13954.000000 80.610524 1.822205 13941.000000 0.000082
18.500000 14698.000000 86.856254 2.107679 14673.000000 0.000151
19.000000 15935.000000 96.856383 2.651190 15905.000000 0.000073
