6.000000 4.000000 0.000000 0.000000 4.000000 NaN
6.500000 3.000000 0.000000 0.000000 3.000000 0.000000
7.000000 5.000000 0.000000 0.000000 5.000000 -0.000000
7.500000 5.000000 0.000000 0.000000 5.000000 -0.000000
8.000000 6.000000 0.000000 0.000000 6.000000 0.000000
8.500000 6.000000 0.000000 0.000000 6.000000 0.000000
9.000000 12.000000 0.000000 0.000000 12.000000 0.000000
9.500000 9.000000 0.000001 0.000000 9.000000 -0.000000
10.000000 9.000000 0.000000 0.000000 9.000000 0.000000
10.500000 9.000000 0.000003 0.000000 9.000000 0.000288
11.000000 24.000000 0.013815 0.000101 24.000000 0.000150
11.500000 21.000000 0.006310 0.000020 21.000000 0.000461
12.000000 18.000000 0.026947 0.000140 18.000000 0.000832
12.500000 41.000000 0.080532 0.000484 41.000000 -0.000154
13.000000 49.000000 0.058219 0.000271 49.000000 0.000933
13.500000 52.000000 0.199154 0.001669 52.000000 0.001456
14.000000 67.000000 0.274770 0.004360 67.000000 0.000157
14.500000 80.000000 0.331559 0.005395 80.000000 0.000533
15.000000 111.000000 0.573595 0.008462 111.000000 0.000153
15.500000 125.000000 0.556283 0.006441 125.000000 -0.000416
16.000000 122.000000 0.528930 0.008398 122.000000 0.000300
16.500000 163.000000 0.823216 0.018065 163.000000 -0.000369
17.000000 207.000000 0.744539 0.009044 207.000000 -0.000522
17.500000 234.000000 0.937726 0.011231 234.000000 0.000141
18.000000 235.000000 0.911584 0.011645 235.000000 -0.000167
18.500000 235.000000 0.863278 0.010170 235.000000 -0.000231
19.000000 269.000000 0.919300 0.012251 269.000000 -0.000524
19.500000 298.000000 0.782226 0.009294 298.000000 -0.000182
20.000000 331.000000 1.010458 0.014970 331.000000 0.000229
20.500000 328.000000 1.011483 0.013819 328.000000 -0.000132
21.000000 357.000000 0.995396 0.014519 357.000000 -0.000088
21.500000 340.000000 0.988739 0.022046 340.000000 -0.000050
22.000000 400.000000 1.075680 0.016887 400.000000 -0.000330
22.500000 418.000000 0.939716 0.013264 418.000000 -0.000080
23.000000 398.000000 1.006630 0.013022 398.000000 0.000141
23.500000 475.000000 1.201613 0.018245 475.000000 0.000157
24.000000 505.000000 1.435477 0.024264 505.000000 0.000201
24.500000 576.000000 1.689167 0.028286 576.000000 -0.000057
25.000000 615.000000 1.677673 0.020937 615.000000 0.000214
25.500000 650.000000 2.184429 0.142718 649.000000 0.000245
26.000000 698.000000 2.246328 0.040306 698.000000 -0.000113
26.500000 785.000000 2.460984 0.029536 785.000000 0.000151
27.000000 911.000000 3.207548 0.046127 911.000000 0.000306
27.500000 941.000000 3.525513 0.055297 941.000000 -0.000120
28.000000 905.000000 2.969325 0.045311 905.000000 -0.000076
28.500000 963.000000 3.461087 0.046709 963.000000 0.000199
29.000000 999.000000 3.675745 0.053838 999.000000 0.000101
29.500000 1092.000000 4.144829 0.062728 1092.000000 0.000199
30.000000 1164.000000 4.745248 0.127316 1161.000000 0.000261
30.500000 1251.000000 5.401924 0.093107 1251.000000 0.000076
31.000000 1319.000000 5.577340 0.093607 1318.000000 0.000014
31.500000 1271.000000 5.524492 0.100889 1271.000000 0.000129
32.000000 1279.000000 5.738596 0.101835 1278.000000 -0.000081
32.500000 1294.000000 5.415637 0.082098 1294.000000 0.000057
33.000000 1311.000000 6.031883 0.105133 1311.000000 0.000563
33.500000 1345.000000 7.142788 0.156690 1344.000000 0.000213
34.000000 1350.000000 6.787567 0.151718 1349.000000 0.000025
34.500000 1442.000000 7.730996 0.165160 1441.000000 0.000359
35.000000 1436.000000 8.250812 0.263777 1432.000000 0.000017
35.500000 1490.000000 8.039326 0.214210 1486.000000 0.000103
36.000000 1512.000000 8.999569 0.214435 1511.000000 0.000490
36.500000 1607.000000 10.246058 0.351654 1600.000000 0.000202
37.000000 1570.000000 9.978883 0.283686 1566.000000 0.000310
37.500000 1596.000000 11.166258 0.428956 1587.000000 0.000407
38.000000 1684.000000 12.074590 0.491768 1675.000000 0.000512
38.500000 1690.000000 13.554025 0.526353 1683.000000 0.000970
39.000000 1741.000000 15.862363 0.765903 1727.000000 0.000616
39.500000 1718.000000 15.896796 1.023590 1699.000000 0.000793
40.000000 1835.000000 19.629256 1.312634 1808.000000 0.001293
40.500000 1922.000000 22.752914 1.726607 1891.000000 0.000742
41.000000 1997.000000 24.323917 1.901474 1954.000000 0.000226
41.500000 2031.000000 24.960244 1.732275 1987.000000 0.000802
42.000000 2064.000000 28.451737 2.540562 2007.000000 0.001189
42.500000 2164.000000 31.742723 2.575229 2100.000000 0.001436
43.000000 2167.000000 36.093336 3.417188 2098.000000 0.000921
43.500000 2231.000000 36.834096 3.775832 2166.000000 0.000133
44.000000 2157.000000 36.498722 3.474011 2084.000000 0.000129
44.500000 2307.000000 38.682452 3.265425 2218.000000 0.001936
45.000000 2247.000000 46.719898 5.103949 2126.000000 0.002044
45.500000 2196.000000 45.799834 4.770118 2081.000000 0.000444
46.000000 2262.000000 49.042363 5.764871 2143.000000 0.001476
46.500000 2424.000000 57.710983 6.041589 2268.000000 0.001511
47.000000 2364.000000 58.399075 6.960811 2213.000000 0.001634
47.500000 2492.000000 67.475144 8.070873 2292.000000 0.001175
48.000000 2561.000000 69.284521 8.645151 2352.000000 0.000211
48.500000 2660.000000 73.145880 8.609790 2425.000000 0.001370
49.000000 2753.000000 82.020755 10.040822 2486.000000 0.002173
49.500000 2880.000000 91.712203 12.012923 2575.000000 0.002209
50.000000 3055.000000 104.517842 14.702244 2716.000000 0.000187
50.500000 3120.000000 100.520362 16.131391 2793.000000 0.002228
51.000000 3261.000000 126.095318 26.404875 2833.000000 0.003909
51.500000 3258.000000 130.435950 28.571342 2809.000000 0.003224
52.000000 3398.000000 153.304043 37.243553 2860.000000 0.002958
52.500000 3706.000000 170.294546 35.327619 3105.000000 0.002274
53.000000 3699.000000 183.707813 48.084127 3055.000000 0.002540
53.500000 3881.000000 198.048210 49.664177 3212.000000 0.004502
54.000000 4194.000000 246.056129 75.886133 3354.000000 0.005033
54.500000 4379.000000 267.544035 80.953751 3472.000000 0.003369
55.000000 4485.000000 293.346024 100.260110 3504.000000 0.006323
55.500000 4802.000000 354.117495 144.369740 3669.000000 0.009908
56.000000 5009.000000 426.877555 180.233280 3624.000000 0.007904
56.500000 5231.000000 468.448180 212.467816 3738.000000 0.010801
57.000000 5387.000000 575.464003 312.448663 3645.000000 0.015474
57.500000 5674.000000 683.719939 373.803729 3661.000000 0.015278
58.000000 5842.000000 802.581428 528.625421 3591.000000 0.015934
58.500000 6013.000000 916.195609 639.039336 3511.000000 0.022620
59.000000 6381.000000 1165.310491 982.064301 3487.000000 0.028100
59.500000 6618.000000 1380.310598 1284.144728 3312.000000 0.026505
60.000000 6772.000000 1595.702941 1474.433637 3050.000000 0.030819
60.500000 7303.000000 1973.326563 1963.181568 2965.000000 0.030594
61.000000 7440.000000 2208.350806 2116.629127 2577.000000 0.037100
61.500000 7561.000000 2604.063714 2744.230473 2237.000000 0.046375
62.000000 7777.000000 3029.699121 3475.851927 1986.000000 0.043711
62.500000 7767.000000 3354.018104 3822.648571 1621.000000 0.039150
63.000000 7729.000000 3616.180728 4103.804284 1350.000000 0.047135
63.500000 7667.000000 4033.597153 4749.724146 1018.000000 0.059220
64.000000 7234.000000 4241.375093 5192.883291 685.000000 0.054953
64.500000 6982.000000 4440.576686 5412.746670 534.000000 0.050178
65.000000 6886.000000 4728.396483 6125.333981 426.000000 0.055792
65.500000 6095.000000 4556.540810 6080.414201 266.000000 0.056206
66.000000 5712.000000 4564.340066 6281.934295 190.000000 0.051364
66.500000 5464.000000 4646.121823 6809.879068 148.000000 0.059421
67.000000 4991.000000 4581.347426 6636.791522 82.000000 0.074720
67.500000 4642.000000 4640.866711 7709.278317 69.000000 0.077854
68.000000 4140.000000 4444.827005 7665.629879 44.000000 0.092420
68.500000 3763.000000 4457.632423 8276.034942 30.000000 0.128368
69.000000 3418.000000 4547.191747 9574.971494 10.000000 0.148860
69.500000 3096.000000 4589.250064 10738.681369 6.000000 0.222972
70.000000 2914.000000 5176.169690 15574.497973 10.000000 0.339706
