10.000000 1.000000 0.000000 0.000000 1.000000 NaN
11.000000 1.000000 0.000000 0.000000 1.000000 NaN
11.500000 4.000000 0.001064 0.000000 4.000000 0.000103
12.000000 4.000000 0.000823 0.000000 4.000000 0.000627
12.500000 20.000000 0.030418 0.000077 20.000000 0.000924
13.000000 29.000000 0.059578 0.000203 29.000000 0.000963
13.500000 42.000000 0.144803 0.001062 42.000000 0.001259
14.000000 51.000000 0.233235 0.003734 51.000000 0.002000
14.500000 43.000000 0.320232 0.011617 43.000000 0.001419
15.000000 45.000000 0.333502 0.022270 44.000000 0.001030
15.500000 56.000000 0.532397 0.053963 55.000000 0.002945
16.000000 73.000000 0.970979 0.105414 70.000000 0.001864
16.500000 83.000000 1.098544 0.157351 80.000000 -0.002603
17.000000 161.000000 1.303236 0.063257 159.000000 -0.000737
17.500000 166.000000 1.952492 0.112019 162.000000 0.000047
18.000000 151.000000 1.236403 0.029744 151.000000 0.000302
18.500000 217.000000 2.683458 0.150293 213.000000 0.004321
19.000000 240.000000 4.039290 0.414702 229.000000 0.000260
19.500000 250.000000 3.221648 0.236353 243.000000 0.000769
20.000000 211.000000 3.875913 0.515027 201.000000 0.005517
20.500000 272.000000 6.506642 0.974723 255.000000 0.005679
21.000000 268.000000 7.966644 1.300964 247.000000 0.004566
21.500000 230.000000 7.602124 1.257733 212.000000 -0.001102
22.000000 224.000000 6.165104 0.907162 212.000000 -0.002400
22.500000 290.000000 8.193339 1.033813 268.000000 0.001430
23.000000 210.000000 6.380261 0.927547 198.000000 0.009526
23.500000 253.000000 11.968333 2.225072 222.000000 0.005908
24.000000 223.000000 9.410167 1.392418 199.000000 0.002994
24.500000 213.000000 11.351507 1.759018 177.000000 0.016460
25.000000 178.000000 13.371083 2.772151 138.000000 0.009445
25.500000 197.000000 14.220215 3.779568 157.000000 0.005236
26.000000 222.000000 19.001292 4.759176 164.000000 0.014526
26.500000 174.000000 17.615105 5.261038 118.000000 0.012963
27.000000 202.000000 22.526345 6.850347 122.000000 0.005494
27.500000 185.000000 20.761316 6.346023 120.000000 0.006636
28.000000 187.000000 23.335634 9.652998 111.000000 0.006983
28.500000 150.000000 18.928536 8.492742 86.000000 0.014065
29.000000 149.000000 22.784902 7.561890 75.000000 0.028270
29.500000 157.000000 28.688739 12.360123 72.000000 0.015912
30.000000 130.000000 24.016529 8.935980 57.000000 0.003816
30.500000 125.000000 23.795346 11.077968 60.000000 0.034802
31.000000 123.000000 31.284649 17.842781 45.000000 0.040040
31.500000 95.000000 25.692080 12.167783 29.000000 0.003806
32.000000 78.000000 20.432791 9.264489 26.000000 0.048550
32.500000 97.000000 35.651716 21.659703 24.000000 0.054159
33.000000 95.000000 35.176336 21.039484 15.000000 0.036612
33.500000 65.000000 28.649941 19.734187 6.000000 0.078729
34.000000 74.000000 39.052346 31.361652 5.000000 0.085058
34.500000 64.000000 39.096551 34.376482 5.000000 0.088877
35.000000 46.000000 32.452440 32.566497 0.000000 0.121414
35.500000 38.000000 32.441073 35.062301 0.000000 0.058302
36.000000 29.000000 23.840674 23.776601 0.000000 0.024846
36.500000 30.000000 27.102160 30.759502 0.000000 0.087325
37.000000 19.000000 18.938085 25.411698 0.000000 -0.041652
37.500000 11.000000 9.021117 8.223983 0.000000 0.207070
38.000000 3.000000 4.232646 6.973740 0.000000 NaN
39.000000 1.000000 1.967604 3.871466 0.000000 NaN
