43.500000 511566.000000 20734.850805 2966.081825 441257.000000 0.002901
44.000000 517452.000000 22468.771719 3405.709087 439998.000000 0.003175
44.500000 524070.000000 24569.545181 3923.430374 437400.000000 0.003527
45.000000 534660.000000 26987.824327 4600.337090 438292.000000 0.004022
45.500000 543298.000000 29841.813007 5416.818935 435096.000000 0.004736
46.000000 553465.000000 33179.395503 6530.637779 432698.000000 0.005300
46.500000 566833.000000 37142.628827 7981.940314 431070.000000 0.006018
47.000000 580580.000000 41792.823252 9687.382945 427721.000000 0.006683
47.500000 599171.000000 47270.322751 11889.479555 426593.000000 0.007700
48.000000 615876.000000 53818.375244 14809.309929 420952.000000 0.009386
48.500000 635108.000000 62028.326419 18701.852087 413414.000000 0.010586
49.000000 657652.000000 71392.768110 23575.854016 406606.000000 0.012186
49.500000 679431.000000 82916.236166 29862.287570 393458.000000 0.014101
50.000000 702047.000000 96010.600013 37846.767176 380008.000000 0.015757
50.500000 726670.000000 111580.731389 47441.211154 362444.000000 0.017948
51.000000 746754.000000 128930.532290 59184.594030 340405.000000 0.020379
51.500000 766466.000000 148930.874657 73288.417731 314219.000000 0.023102
52.000000 783419.000000 171458.008648 90470.186520 285378.000000 0.025256
52.500000 791635.000000 193808.167044 108690.042000 253925.000000 0.027613
53.000000 793406.000000 217460.545675 129171.242470 220230.000000 0.031454
53.500000 785659.000000 241769.586671 152864.147098 184776.000000 0.033959
54.000000 770556.000000 263531.952417 175179.049825 152165.000000 0.035913
54.500000 741068.000000 281275.270023 196862.775268 120525.000000 0.039203
55.000000 699903.000000 294245.607921 216826.397887 92740.000000 0.042275
55.500000 650155.000000 301739.303283 234908.242551 69084.000000 0.044331
56.000000 587884.000000 299274.313716 244680.000491 48905.000000 0.045671
56.500000 522714.000000 290339.240532 248858.289630 33923.000000 0.049606
57.000000 453979.000000 276147.725327 250042.749839 22296.000000 0.053345
57.500000 385539.000000 255278.843483 243177.840320 13997.000000 0.055582
58.000000 322183.000000 231793.413798 232406.874848 8643.000000 0.061085
58.500000 265161.000000 207967.071845 221426.736177 4992.000000 0.070670
59.000000 216458.000000 186323.962013 213326.631152 2861.000000 0.082701
59.500000 174963.000000 166163.519021 206513.086424 1424.000000 0.099568
60.000000 140246.000000 148649.730434 204885.878803 699.000000 0.121322
60.500000 113239.000000 135020.607585 208417.881802 328.000000 0.147668
61.000000 90731.000000 122963.788832 214968.660906 134.000000 0.181974
61.500000 72678.000000 113108.720345 226126.385810 42.000000 0.210288
62.000000 58099.000000 103174.137545 232716.462219 24.000000 0.237221
62.500000 45153.000000 91694.049708 233177.198623 5.000000 0.265373
63.000000 34423.000000 79399.411989 222682.284452 0.000000 0.295759
63.500000 25245.000000 66198.935485 207390.800935 0.000000 0.326152
64.000000 17460.000000 51662.132396 178245.841523 0.000000 0.342818
64.500000 11351.000000 37547.914254 141019.495491 0.000000 0.369989
65.000000 6657.000000 24623.336683 100888.591184 0.000000 0.398277
65.500000 3571.000000 14656.983696 65447.034488 0.000000 0.398564
66.000000 1711.000000 7692.641633 37074.120904 0.000000 0.378784
66.500000 622.000000 3024.174467 15663.954186 0.000000 0.432543
67.000000 229.000000 1227.686946 6984.453433 0.000000 0.507208
67.500000 43.000000 252.686650 1563.782563 0.000000 0.232872
68.000000 8.000000 46.614583 277.213222 0.000000 NaN
