20.500000 61597.000000 326.121260 5.773739 61571.000000 0.000023
21.000000 66157.000000 358.486931 6.314525 66123.000000 0.000046
21.500000 71225.000000 383.639035 6.947224 71185.000000 0.000060
22.000000 77026.000000 426.685469 7.613243 76992.000000 0.000081
22.500000 83575.000000 463.758540 7.947543 83538.000000 0.000057
23.000000 90399.000000 511.158603 9.134101 90353.000000 0.000113
23.500000 96523.000000 557.418226 9.804213 96474.000000 0.000121
24.000000 103216.000000 608.674527 11.394150 103145.000000 0.000160
24.500000 109652.000000 668.312311 13.239336 109562.000000 0.000191
25.000000 115159.000000 723.024401 14.765909 115057.000000 0.000249
25.500000 121006.000000 797.821294 18.480093 120856.000000 0.000314
26.000000 125840.000000 869.169239 21.898902 125652.000000 0.000330
26.500000 130514.000000 946.629183 26.102143 130263.000000 0.000382
27.000000 134731.000000 1033.523026 29.601359 134420.000000 0.000557
27.500000 138462.000000 1158.424870 40.587678 138006.000000 0.000669
28.000000 141397.000000 1273.888183 48.693667 140793.000000 0.000776
28.500000 143722.000000 1425.391419 60.458004 142866.000000 0.000877
29.000000 146684.000000 1578.933520 71.927937 145559.000000 0.000964
29.500000 147767.000000 1750.305800 90.781814 146197.000000 0.001147
30.000000 149799.000000 1956.004723 109.488759 147717.000000 0.001225
30.500000 150709.000000 2154.286226 131.786567 148150.000000 0.001352
31.000000 151580.000000 2389.173357 158.894010 148238.000000 0.001505
31.500000 153103.000000 2649.223800 189.675614 148942.000000 0.001585
32.000000 153935.000000 2914.373040 224.795407 149055.000000 0.001775
32.500000 153906.000000 3209.488051 264.611645 147690.000000 0.001803
33.000000 153650.000000 3463.035751 296.671916 146469.000000 0.001791
33.500000 153424.000000 3749.110453 337.953967 145091.000000 0.001978
34.000000 152917.000000 4051.349405 390.387159 143137.000000 0.002069
34.500000 152084.000000 4345.728606 437.885614 141115.000000 0.002209
35.000000 151558.000000 4684.806929 494.446570 139033.000000 0.002181
35.500000 150552.000000 4958.511476 542.881390 136565.000000 0.002414
36.000000 149236.000000 5333.563050 609.396563 133605.000000 0.002804
36.500000 147570.000000 5687.893461 678.034323 130080.000000 0.002806
37.000000 145745.000000 6026.644699 751.054023 126446.000000 0.002924
37.500000 145266.000000 6448.587697 831.215966 123667.000000 0.003251
38.000000 143239.000000 6854.344670 937.135216 119720.000000 0.003669
38.500000 141576.000000 7323.531331 1042.216312 115468.000000 0.003935
39.000000 140051.000000 7804.043746 1171.844961 111753.000000 0.004378
39.500000 138049.000000 8349.862367 1318.415562 106829.000000 0.004728
40.000000 137113.000000 8936.948537 1512.441898 103469.000000 0.005161
40.500000 135160.000000 9570.199262 1713.638299 98466.000000 0.005967
41.000000 134032.000000 10335.762721 2012.745808 94430.000000 0.006357
41.500000 132636.000000 11077.927117 2294.747589 90360.000000 0.007229
42.000000 131160.000000 12010.714520 2666.519494 85300.000000 0.008192
42.500000 129405.000000 12928.185760 3107.401183 80411.000000 0.009239
43.000000 128855.000000 14180.696335 3802.897621 76264.000000 0.010815
43.500000 126644.000000 15391.605470 4490.864126 70639.000000 0.012229
44.000000 125229.000000 16844.440805 5371.704312 65632.000000 0.014261
44.500000 124849.000000 18734.269617 6659.442378 60955.000000 0.016769
45.000000 122183.000000 20532.470439 8120.167334 55049.000000 0.019146
45.500000 120050.000000 22611.004216 9789.141713 49515.000000 0.021012
46.000000 117544.000000 24692.470820 11679.966305 44180.000000 0.023769
46.500000 113842.000000 26853.509369 14002.391900 38212.000000 0.026349
47.000000 109554.000000 28787.255222 16221.354733 33103.000000 0.030510
47.500000 104810.000000 31118.545122 19334.105289 27614.000000 0.033409
48.000000 98994.000000 32627.079788 22212.403243 23258.000000 0.035835
48.500000 91733.000000 33810.389057 24746.464186 18606.000000 0.040306
49.000000 84147.000000 34516.921317 27356.780956 14526.000000 0.041272
49.500000 75485.000000 34052.687523 28803.245312 11261.000000 0.047561
50.000000 66565.000000 33636.567514 31201.040908 8214.000000 0.051455
50.500000 58087.000000 32181.838187 31652.808203 5931.000000 0.052039
51.000000 49143.000000 29947.576691 31483.132767 4041.000000 0.060611
51.500000 40831.000000 27571.160962 31265.133340 2658.000000 0.071648
52.000000 33386.000000 25129.382883 31092.597532 1766.000000 0.074987
52.500000 26567.000000 21923.751531 28838.727392 1098.000000 0.075922
53.000000 20847.000000 18856.878323 26442.127423 651.000000 0.086871
53.500000 16227.000000 16210.228816 24713.151700 372.000000 0.097762
54.000000 12136.000000 13350.344806 21657.238466 212.000000 0.107725
54.500000 8732.000000 10604.290187 18728.630981 97.000000 0.113681
55.000000 6222.000000 8259.223559 15512.214935 46.000000 0.141723
55.500000 4283.000000 6415.349325 13114.660707 17.000000 0.165447
56.000000 2845.000000 4717.912215 10529.013671 5.000000 0.189525
56.500000 1872.000000 3513.582795 8332.944682 2.000000 0.212256
57.000000 1064.000000 2216.130114 5768.363393 1.000000 0.233570
57.500000 550.000000 1289.229939 3636.683819 0.000000 0.271915
58.000000 238.000000 625.144821 1947.954367 0.000000 0.301191
58.500000 106.000000 312.322250 1022.022941 0.000000 0.398418
59.000000 45.000000 154.057271 623.030396 0.000000 0.121413
59.500000 11.000000 35.081883 118.668591 0.000000 -0.193331
60.000000 1.000000 3.036833 9.222357 0.000000 NaN
