3.000000 1.000000 0.000000 0.000000 1.000000 NaN
3.500000 5.000000 0.000000 0.000000 5.000000 0.000000
4.000000 6.000000 0.000000 0.000000 6.000000 0.000000
4.500000 11.000000 0.000000 0.000000 11.000000 0.000000
5.000000 16.000000 0.000000 0.000000 16.000000 0.000000
5.500000 24.000000 0.000000 0.000000 24.000000 0.000000
6.000000 46.000000 0.000010 0.000000 46.000000 0.000000
6.500000 72.000000 0.000000 0.000000 72.000000 -0.000000
7.000000 101.000000 0.000000 0.000000 101.000000 0.000000
7.500000 125.000000 0.000111 0.000000 125.000000 0.000079
8.000000 147.000000 0.023370 0.000406 147.000000 0.000186
8.500000 209.000000 0.077944 0.002593 209.000000 0.000072
9.000000 245.000000 0.073995 0.003680 245.000000 0.000094
9.500000 270.000000 0.151197 0.004444 270.000000 0.000806
10.000000 346.000000 0.662479 0.014687 346.000000 0.000702
10.500000 427.000000 0.838295 0.015042 427.000000 0.000331
11.000000 585.000000 1.506951 0.023052 585.000000 0.000543
11.500000 741.000000 2.259917 0.035097 741.000000 0.000647
12.000000 942.000000 3.645630 0.075386 942.000000 0.000311
12.500000 1159.000000 4.255749 0.079442 1159.000000 0.000012
13.000000 1424.000000 5.546544 0.099610 1424.000000 0.000116
13.500000 1867.000000 7.289177 0.145261 1867.000000 -0.000036
14.000000 2307.000000 8.819160 0.280055 2306.000000 0.000066
14.500000 2915.000000 11.764286 0.230260 2915.000000 0.000267
15.000000 3547.000000 15.456723 0.349028 3546.000000 0.000261
15.500000 4015.000000 18.299109 0.438699 4013.000000 0.000014
16.000000 4677.000000 20.510596 0.869341 4671.000000 -0.000197
16.500000 5272.000000 21.948444 0.834605 5263.000000 -0.000107
17.000000 6231.000000 25.993921 1.097991 6223.000000 -0.000086
17.500000 7132.000000 28.463057 0.647480 7125.000000 -0.000014
18.000000 8262.000000 34.234810 1.080894 8253.000000 0.000088
18.500000 9690.000000 40.382556 1.270220 9680.000000 -0.000111
19.000000 10611.000000 41.609859 0.723120 10608.000000 -0.000070
19.500000 11902.000000 47.945789 1.142819 11893.000000 0.000041
20.000000 13205.000000 52.877248 0.992546 13200.000000 -0.000040
20.500000 14406.000000 56.875905 1.123552 14398.000000 -0.000039
21.000000 16095.000000 63.191980 1.335852 16089.000000 0.000025
21.500000 18015.000000 72.016680 1.618502 18003.000000 -0.000002
22.000000 19934.000000 78.193906 1.619188 19929.000000 -0.000049
