4.000000 1.000000 0.000000 0.000000 1.000000 NaN
8.000000 1.000000 0.000000 0.000000 1.000000 NaN
9.500000 2.000000 0.000288 0.000000 2.000000 NaN
10.000000 12.000000 0.065113 0.000808 12.000000 -0.000028
10.500000 7.000000 0.000615 0.000000 7.000000 -0.001676
11.000000 10.000000 0.020750 0.000332 10.000000 0.000190
11.500000 20.000000 0.009359 0.000027 20.000000 -0.000098
12.000000 29.000000 0.054510 0.000799 29.000000 0.001397
12.500000 45.000000 0.146760 0.010197 45.000000 0.000052
13.000000 92.000000 0.182426 0.001947 92.000000 0.000519
13.500000 123.000000 0.528885 0.017423 122.000000 0.001654
14.000000 157.000000 0.830652 0.035035 156.000000 0.000658
14.500000 197.000000 1.106207 0.026456 197.000000 -0.000216
15.000000 221.000000 1.073621 0.019672 221.000000 0.000862
15.500000 249.000000 1.827495 0.076024 247.000000 0.001394
16.000000 314.000000 2.400653 0.126425 312.000000 0.000539
16.500000 409.000000 3.442317 0.161248 403.000000 0.001456
17.000000 493.000000 5.204723 0.362519 485.000000 0.000755
17.500000 626.000000 6.214069 0.350638 613.000000 0.000145
18.000000 708.000000 7.679376 0.627747 692.000000 0.003166
18.500000 776.000000 12.616257 1.562890 743.000000 0.004249
19.000000 863.000000 16.694462 2.513899 821.000000 0.001909
19.500000 865.000000 17.365685 2.471717 813.000000 0.001317
20.000000 891.000000 19.583057 3.244362 840.000000 0.001519
20.500000 842.000000 19.461330 3.173593 793.000000 0.003205
21.000000 823.000000 23.363300 4.226178 762.000000 0.003896
21.500000 905.000000 27.969041 6.279412 840.000000 -0.000658
22.000000 923.000000 24.987625 5.060219 870.000000 -0.000037
22.500000 902.000000 27.808729 5.427515 837.000000 0.003234
23.000000 966.000000 32.399365 7.253989 897.000000 0.003488
23.500000 949.000000 35.877039 8.512556 872.000000 0.002462
24.000000 963.000000 37.040741 7.847694 888.000000 0.005111
24.500000 933.000000 44.808460 13.597252 823.000000 0.005711
25.000000 858.000000 42.801636 9.881718 756.000000 0.001012
25.500000 810.000000 40.540388 9.777341 716.000000 0.005949
26.000000 783.000000 48.377005 17.817480 661.000000 0.007062
26.500000 759.000000 48.708271 13.029806 618.000000 0.003285
27.000000 778.000000 53.180279 13.936649 616.000000 0.006452
27.500000 747.000000 57.577192 14.180849 561.000000 0.003362
28.000000 693.000000 52.029574 11.844585 522.000000 0.005101
28.500000 720.000000 62.841324 20.972944 519.000000 0.012877
29.000000 688.000000 69.372380 20.370825 461.000000 0.016688
29.500000 664.000000 80.115911 24.304759 400.000000 0.009602
30.000000 601.000000 72.141426 30.791870 363.000000 0.012957
30.500000 603.000000 88.382273 36.447521 315.000000 0.022807
31.000000 559.000000 92.598157 40.988149 278.000000 0.021998
31.500000 507.000000 96.617153 46.167960 226.000000 0.019989
32.000000 551.000000 113.300592 53.706454 217.000000 0.028460
32.500000 511.000000 126.465164 68.057492 168.000000 0.021754
33.000000 480.000000 119.585145 58.575426 159.000000 0.024833
33.500000 472.000000 140.255576 70.197917 111.000000 0.045476
34.000000 387.000000 131.614150 76.520227 77.000000 0.034248
34.500000 394.000000 144.064830 85.838293 67.000000 0.052620
35.000000 347.000000 154.528601 102.949350 45.000000 0.053079
35.500000 290.000000 136.823178 98.109410 27.000000 0.042430
36.000000 254.000000 134.667487 105.298803 31.000000 0.079288
36.500000 217.000000 136.792392 134.188265 17.000000 0.061578
37.000000 198.000000 129.361830 121.653315 18.000000 0.071531
37.500000 154.000000 119.109873 123.769734 7.000000 0.075982
38.000000 105.000000 84.557134 94.915784 1.000000 0.095572
38.500000 106.000000 102.245895 123.336431 1.000000 0.130734
39.000000 61.000000 65.073223 85.704051 0.000000 0.038844
39.500000 53.000000 55.240463 76.308195 1.000000 0.176981
40.000000 26.000000 36.939138 59.910095 0.000000 0.252886
40.500000 12.000000 18.576533 29.794692 0.000000 0.208168
41.000000 11.000000 20.207796 40.807910 0.000000 0.266542
41.500000 7.000000 14.567900 34.221038 0.000000 0.052052
42.000000 5.000000 9.705883 21.047319 0.000000 NaN
