12.000000 2.000000 0.001996 0.000002 2.000000 NaN
12.500000 10.000000 0.018671 0.000043 10.000000 0.001232
13.000000 10.000000 0.034623 0.000231 10.000000 0.000850
13.500000 3.000000 0.010703 0.000047 3.000000 0.004611
14.000000 12.000000 0.152211 0.004637 12.000000 0.013843
14.500000 8.000000 0.250024 0.020677 7.000000 0.011631
15.000000 4.000000 0.143785 0.020538 3.000000 -0.003696
15.500000 14.000000 0.334057 0.031387 12.000000 -0.010472
16.000000 11.000000 0.165017 0.009482 11.000000 -0.002476
16.500000 24.000000 0.453812 0.058053 22.000000 0.003031
17.000000 33.000000 0.695103 0.101688 30.000000 -0.004917
17.500000 41.000000 0.372091 0.006807 41.000000 0.001368
18.000000 39.000000 0.928198 0.127679 36.000000 0.001178
18.500000 42.000000 0.480158 0.025505 41.000000 -0.003769
19.000000 65.000000 1.057056 0.047461 64.000000 0.004570
19.500000 58.000000 1.193178 0.119186 55.000000 0.009382
20.000000 61.000000 2.136576 0.369395 56.000000 0.003562
20.500000 73.000000 2.021756 0.404404 70.000000 0.001243
21.000000 86.000000 3.226069 0.340336 77.000000 0.010972
21.500000 94.000000 4.666004 0.726161 81.000000 0.001387
22.000000 73.000000 2.940880 0.340634 66.000000 0.003332
22.500000 92.000000 5.179826 0.855940 75.000000 0.001251
23.000000 86.000000 3.679734 0.353546 74.000000 0.001592
23.500000 105.000000 6.246038 0.791885 82.000000 0.028456
24.000000 87.000000 8.673878 2.036430 59.000000 0.011729
24.500000 82.000000 6.801417 1.142351 59.000000 0.025043
25.000000 66.000000 9.885914 2.509507 29.000000 0.026183
25.500000 61.000000 8.253918 2.337985 31.000000 0.003409
26.000000 42.000000 6.577408 2.597117 22.000000 0.002520
26.500000 44.000000 6.175449 1.866829 24.000000 -0.012688
27.000000 59.000000 7.742453 2.347463 34.000000 -0.002914
27.500000 52.000000 6.995234 2.379792 28.000000 0.023677
28.000000 45.000000 8.036151 3.322803 23.000000 0.017747
28.500000 41.000000 6.970714 3.412948 24.000000 0.008755
29.000000 49.000000 9.608471 4.807252 27.000000 0.010177
29.500000 33.000000 6.282261 2.271564 11.000000 0.032642
30.000000 33.000000 8.625391 4.376807 12.000000 0.059145
30.500000 31.000000 9.568518 6.338733 10.000000 0.055993
31.000000 24.000000 8.960679 5.812872 4.000000 0.016365
31.500000 32.000000 10.924549 8.051737 7.000000 0.123685
32.000000 14.000000 8.690240 7.586302 0.000000 0.116440
32.500000 30.000000 17.228176 16.256857 2.000000 -0.041589
33.000000 18.000000 9.675970 7.599417 0.000000 0.158112
33.500000 16.000000 14.247944 18.068930 0.000000 0.138332
34.000000 29.000000 23.612336 24.792282 0.000000 -0.067790
34.500000 13.000000 9.813917 8.592055 0.000000 -0.015928
35.000000 18.000000 14.082537 11.815505 0.000000 0.032600
35.500000 4.000000 3.280467 2.714260 0.000000 0.090262
36.000000 1.000000 0.962888 0.927152 0.000000 0.733560
36.500000 1.000000 2.287238 5.231455 0.000000 NaN
